antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
"frozenset({'french fries', 'spaghetti'})",frozenset({'ground beef'}),0.027596320490601255,0.09825356619117451,0.005599253432875617,0.20289855072463767,2.065050242856862,0.002887816530919461,1.1312818896874357
frozenset({'ground beef'}),"frozenset({'french fries', 'spaghetti'})",0.09825356619117451,0.027596320490601255,0.005599253432875617,0.05698778833107192,2.065050242856862,0.002887816530919461,1.0311676428754344
frozenset({'spaghetti'}),"frozenset({'french fries', 'ground beef'})",0.17411011865084655,0.01386481802426343,0.005599253432875617,0.03215926493108729,2.319486983154671,0.003185248321598715,1.0189023320097406
"frozenset({'french fries', 'ground beef'})",frozenset({'mineral water'}),0.01386481802426343,0.23836821757099053,0.005332622317024397,0.38461538461538464,1.6135346756152127,0.0020276903576345803,1.2376516464471403
"frozenset({'french fries', 'mineral water'})",frozenset({'ground beef'}),0.03372883615517931,0.09825356619117451,0.005332622317024397,0.15810276679841895,1.609130059368983,0.0020186438813002065,1.0710884871062574
frozenset({'ground beef'}),"frozenset({'french fries', 'mineral water'})",0.09825356619117451,0.03372883615517931,0.005332622317024397,0.054274084124830396,1.6091300593689832,0.0020186438813002065,1.0217243152849826
frozenset({'mineral water'}),"frozenset({'french fries', 'ground beef'})",0.23836821757099053,0.01386481802426343,0.005332622317024397,0.02237136465324385,1.6135346756152127,0.0020276903576345803,1.0087012044465773
frozenset({'escalope'}),frozenset({'spaghetti'}),0.0793227569657379,0.17411011865084655,0.013998133582189041,0.17647058823529413,1.013557337176831,0.00018723895517215074,1.0028662844954006
frozenset({'spaghetti'}),frozenset({'escalope'}),0.17411011865084655,0.0793227569657379,0.013998133582189041,0.08039816232771822,1.013557337176831,0.00018723895517215074,1.0011694249814707
frozenset({'ground beef'}),frozenset({'escalope'}),0.09825356619117451,0.0793227569657379,0.008265564591387815,0.08412483039348712,1.0605384080362132,0.00047182083938823727,1.0052431527648167
frozenset({'escalope'}),frozenset({'ground beef'}),0.0793227569657379,0.09825356619117451,0.008265564591387815,0.10420168067226891,1.0605384080362132,0.00047182083938823727,1.0066400152274881
frozenset({'frozen vegetables'}),frozenset({'escalope'}),0.09532062391681109,0.0793227569657379,0.007598986801759766,0.07972027972027972,1.0050114591291062,3.789211698405556e-05,1.0004319586162576
frozenset({'escalope'}),frozenset({'frozen vegetables'}),0.0793227569657379,0.09532062391681109,0.007598986801759766,0.0957983193277311,1.0050114591291062,3.789211698405556e-05,1.0005283062630064
frozenset({'french fries'}),frozenset({'escalope'}),0.1709105452606319,0.0793227569657379,0.01639781362485002,0.09594383775351015,1.2095373562841674,0.0028407179802591685,1.0183850091198654
frozenset({'escalope'}),frozenset({'french fries'}),0.0793227569657379,0.1709105452606319,0.01639781362485002,0.20672268907563024,1.2095373562841674,0.0028407179802591685,1.0451445456989914
frozenset({'burgers'}),frozenset({'escalope'}),0.0871883748833489,0.0793227569657379,0.007065724570057326,0.08103975535168195,1.021645722509187,0.00014970229894779516,1.001868414216984
frozenset({'escalope'}),frozenset({'burgers'}),0.0793227569657379,0.0871883748833489,0.007065724570057326,0.08907563025210084,1.021645722509187,0.00014970229894779516,1.0020718024804565
frozenset({'chocolate'}),frozenset({'escalope'}),0.1638448206905746,0.0793227569657379,0.01759765364618051,0.10740439381611065,1.3540174084279766,0.0046010307544471565,1.0314606487594422
frozenset({'escalope'}),frozenset({'chocolate'}),0.0793227569657379,0.1638448206905746,0.01759765364618051,0.22184873949579834,1.3540174084279766,0.0046010307544471565,1.0745406731946179
"frozenset({'chocolate', 'mineral water'})",frozenset({'escalope'}),0.05265964538061592,0.0793227569657379,0.005599253432875617,0.10632911392405063,1.3404616530156366,0.001422145180447078,1.0302195778995284
"frozenset({'chocolate', 'escalope'})",frozenset({'mineral water'}),0.01759765364618051,0.23836821757099053,0.005599253432875617,0.3181818181818182,1.3348332316453122,0.0014045320998039264,1.1170599475625471
"frozenset({'mineral water', 'escalope'})",frozenset({'chocolate'}),0.017064391414478068,0.1638448206905746,0.005599253432875617,0.32812500000000006,2.00265713995118,0.0028033412813766767,1.2445100343210052
frozenset({'chocolate'}),"frozenset({'mineral water', 'escalope'})",0.1638448206905746,0.017064391414478068,0.005599253432875617,0.03417412530512612,2.00265713995118,0.0028033412813766767,1.0177151330679077
frozenset({'mineral water'}),"frozenset({'chocolate', 'escalope'})",0.23836821757099053,0.01759765364618051,0.005599253432875617,0.02348993288590604,1.3348332316453122,0.0014045320998039264,1.0060340179155953
frozenset({'escalope'}),"frozenset({'chocolate', 'mineral water'})",0.0793227569657379,0.05265964538061592,0.005599253432875617,0.07058823529411765,1.3404616530156366,0.001422145180447078,1.0192902549702234
"frozenset({'french fries', 'chocolate'})",frozenset({'escalope'}),0.03439541394480736,0.0793227569657379,0.005199306759098787,0.15116279069767444,1.905667383232363,0.002470967698018881,1.084633464396528
"frozenset({'french fries', 'escalope'})",frozenset({'chocolate'}),0.01639781362485002,0.1638448206905746,0.005199306759098787,0.3170731707317073,1.9352041120085732,0.0025126099260177745,1.2243700839888016
"frozenset({'chocolate', 'escalope'})",frozenset({'french fries'}),0.01759765364618051,0.1709105452606319,0.005199306759098787,0.29545454545454547,1.7287086938022977,0.0021916821791223293,1.1767721293074902
frozenset({'french fries'}),"frozenset({'chocolate', 'escalope'})",0.1709105452606319,0.01759765364618051,0.005199306759098787,0.03042121684867395,1.7287086938022977,0.0021916821791223293,1.0132259115250173
frozenset({'chocolate'}),"frozenset({'french fries', 'escalope'})",0.1638448206905746,0.01639781362485002,0.005199306759098787,0.03173311635475997,1.9352041120085735,0.0025126099260177745,1.0158378882815624
frozenset({'escalope'}),"frozenset({'french fries', 'chocolate'})",0.0793227569657379,0.03439541394480736,0.005199306759098787,0.06554621848739496,1.905667383232363,0.002470967698018881,1.0333358429907187
frozenset({'mineral water'}),frozenset({'herb & pepper'}),0.23836821757099053,0.04946007199040128,0.017064391414478068,0.07158836689038031,1.447397142977743,0.00527468221319324,1.0238345730609413
frozenset({'herb & pepper'}),frozenset({'mineral water'}),0.04946007199040128,0.23836821757099053,0.017064391414478068,0.34501347708894875,1.447397142977743,0.00527468221319324,1.1628205402516978
frozenset({'ground beef'}),frozenset({'herb & pepper'}),0.09825356619117451,0.04946007199040128,0.015997866951073192,0.1628222523744912,3.291993841134928,0.011138238493944044,1.1354099302156795
frozenset({'herb & pepper'}),frozenset({'ground beef'}),0.04946007199040128,0.09825356619117451,0.015997866951073192,0.3234501347708895,3.2919938411349285,0.011138238493944044,1.3328602667054752
frozenset({'herb & pepper'}),frozenset({'grated cheese'}),0.04946007199040128,0.0523930142647647,0.006532462338354886,0.1320754716981132,2.5208603389505018,0.003941100081025503,1.0918080487819015
frozenset({'grated cheese'}),frozenset({'herb & pepper'}),0.0523930142647647,0.04946007199040128,0.006532462338354886,0.12468193384223919,2.5208603389505018,0.003941100081025503,1.0859366038016636
frozenset({'eggs'}),frozenset({'herb & pepper'}),0.17970937208372217,0.04946007199040128,0.012531662445007332,0.06973293768545993,1.4098834651715226,0.0036432239643966226,1.02179252229421
frozenset({'herb & pepper'}),frozenset({'eggs'}),0.04946007199040128,0.17970937208372217,0.012531662445007332,0.25336927223719674,1.4098834651715229,0.0036432239643966226,1.098656400566567
frozenset({'cooking oil'}),frozenset({'herb & pepper'}),0.0510598586855086,0.04946007199040128,0.005332622317024397,0.10443864229765012,2.111574813678365,0.0028071980306194253,1.0613900653868114
frozenset({'herb & pepper'}),frozenset({'cooking oil'}),0.04946007199040128,0.0510598586855086,0.005332622317024397,0.10781671159029649,2.111574813678365,0.0028071980306194253,1.0636156870926776
frozenset({'herb & pepper'}),frozenset({'spaghetti'}),0.04946007199040128,0.17411011865084655,0.01626449806692441,0.32884097035040427,1.8886953434903389,0.007652999064196229,1.2305427549419112
frozenset({'spaghetti'}),frozenset({'herb & pepper'}),0.17411011865084655,0.04946007199040128,0.01626449806692441,0.09341500765696784,1.8886953434903389,0.007652999064196229,1.0484840759970744
frozenset({'shrimp'}),frozenset({'herb & pepper'}),0.07145713904812692,0.04946007199040128,0.007065724570057326,0.09888059701492537,1.9992004264392322,0.0035314493285088537,1.0548434811866354
frozenset({'herb & pepper'}),frozenset({'shrimp'}),0.04946007199040128,0.07145713904812692,0.007065724570057326,0.14285714285714285,1.9992004264392322,0.0035314493285088537,1.0833000044438519
frozenset({'herb & pepper'}),frozenset({'olive oil'}),0.04946007199040128,0.0658578856152513,0.005065991201173177,0.10242587601078167,1.5552560646900269,0.0018086554375072346,1.0407409142244497
frozenset({'olive oil'}),frozenset({'herb & pepper'}),0.0658578856152513,0.04946007199040128,0.005065991201173177,0.07692307692307693,1.5552560646900269,0.0018086554375072346,1.0297515886770652
frozenset({'milk'}),frozenset({'herb & pepper'}),0.12958272230369283,0.04946007199040128,0.009198773496867084,0.07098765432098766,1.4352517387108583,0.002789602723014259,1.0231725470933886
frozenset({'herb & pepper'}),frozenset({'milk'}),0.04946007199040128,0.12958272230369283,0.009198773496867084,0.18598382749326145,1.4352517387108583,0.002789602723014259,1.0692874504149998
frozenset({'pancakes'}),frozenset({'herb & pepper'}),0.09505399280095987,0.04946007199040128,0.007332355685908546,0.07713884992987377,1.5596186342964504,0.002630978358997985,1.0299923536031061
frozenset({'herb & pepper'}),frozenset({'pancakes'}),0.04946007199040128,0.09505399280095987,0.007332355685908546,0.14824797843665768,1.5596186342964506,0.002630978358997985,1.0624524325026705
frozenset({'low fat yogurt'}),frozenset({'herb & pepper'}),0.07652313024930009,0.04946007199040128,0.005865884548726837,0.07665505226480837,1.5498370540116646,0.0020810450176656,1.0294526767500183
frozenset({'herb & pepper'}),frozenset({'low fat yogurt'}),0.04946007199040128,0.07652313024930009,0.005865884548726837,0.11859838274932614,1.5498370540116646,0.0020810450176656,1.047736754365473
frozenset({'frozen vegetables'}),frozenset({'herb & pepper'}),0.09532062391681109,0.04946007199040128,0.005999200106652446,0.06293706293706293,1.2724822347463856,0.001284635185557003,1.0143821619803928
frozenset({'herb & pepper'}),frozenset({'frozen vegetables'}),0.04946007199040128,0.09532062391681109,0.005999200106652446,0.12129380053908355,1.2724822347463856,0.001284635185557003,1.0295584310639971
frozenset({'chocolate'}),frozenset({'herb & pepper'}),0.1638448206905746,0.04946007199040128,0.009065457938941474,0.055329536208299425,1.1186707576777735,0.000961681312331264,1.006213239899911
frozenset({'herb & pepper'}),frozenset({'chocolate'}),0.04946007199040128,0.1638448206905746,0.009065457938941474,0.18328840970350402,1.1186707576777735,0.000961681312331264,1.023807166745204
"frozenset({'ground beef', 'mineral water'})",frozenset({'herb & pepper'}),0.040927876283162246,0.04946007199040128,0.006665777896280496,0.16286644951140067,3.2928874333827935,0.004641482188901054,1.1354698750931784
"frozenset({'ground beef', 'herb & pepper'})",frozenset({'mineral water'}),0.015997866951073192,0.23836821757099053,0.006665777896280496,0.41666666666666663,1.7479958985831467,0.002852394866215323,1.3056544841640163
"frozenset({'mineral water', 'herb & pepper'})",frozenset({'ground beef'}),0.017064391414478068,0.09825356619117451,0.006665777896280496,0.39062500000000006,3.975682666214383,0.004989140584925966,1.4797890195837136
frozenset({'ground beef'}),"frozenset({'mineral water', 'herb & pepper'})",0.09825356619117451,0.017064391414478068,0.006665777896280496,0.067842605156038,3.9756826662143836,0.004989140584925966,1.0544738624854872
frozenset({'mineral water'}),"frozenset({'ground beef', 'herb & pepper'})",0.23836821757099053,0.015997866951073192,0.006665777896280496,0.027964205816554812,1.747995898583147,0.002852394866215323,1.0123105948742699
frozenset({'herb & pepper'}),"frozenset({'ground beef', 'mineral water'})",0.04946007199040128,0.040927876283162246,0.006665777896280496,0.1347708894878706,3.292887433382793,0.004641482188901054,1.1084603049811428
"frozenset({'ground beef', 'herb & pepper'})",frozenset({'spaghetti'}),0.015997866951073192,0.17411011865084655,0.006399146780429276,0.39999999999999997,2.29739663093415,0.0036137562674174663,1.3764831355819223
"frozenset({'ground beef', 'spaghetti'})",frozenset({'herb & pepper'}),0.03919477403012932,0.04946007199040128,0.006399146780429276,0.163265306122449,3.3009516475053635,0.00446057043525157,1.1360111334748864
"frozenset({'herb & pepper', 'spaghetti'})",frozenset({'ground beef'}),0.01626449806692441,0.09825356619117451,0.006399146780429276,0.3934426229508197,4.004359721511667,0.004801101843044489,1.486663039522658
frozenset({'ground beef'}),"frozenset({'herb & pepper', 'spaghetti'})",0.09825356619117451,0.01626449806692441,0.006399146780429276,0.06512890094979648,4.004359721511667,0.004801101843044489,1.052268599310126
frozenset({'herb & pepper'}),"frozenset({'ground beef', 'spaghetti'})",0.04946007199040128,0.03919477403012932,0.006399146780429276,0.1293800539083558,3.3009516475053635,0.00446057043525157,1.1035874267331953
frozenset({'spaghetti'}),"frozenset({'ground beef', 'herb & pepper'})",0.17411011865084655,0.015997866951073192,0.006399146780429276,0.036753445635528334,2.2973966309341503,0.0036137562674174663,1.0215475244530194
"frozenset({'eggs', 'mineral water'})",frozenset({'herb & pepper'}),0.05092654312758299,0.04946007199040128,0.005332622317024397,0.10471204188481675,2.1171024964366856,0.0028137918277118664,1.0617141885955168
"frozenset({'eggs', 'herb & pepper'})",frozenset({'mineral water'}),0.012531662445007332,0.23836821757099053,0.005332622317024397,0.425531914893617,1.7851873006806607,0.0023454722768066778,1.3258034731171646
"frozenset({'mineral water', 'herb & pepper'})",frozenset({'eggs'}),0.017064391414478068,0.17970937208372217,0.005332622317024397,0.3125,1.738918768545994,0.0022659912509376836,1.1931500042418586
frozenset({'eggs'}),"frozenset({'mineral water', 'herb & pepper'})",0.17970937208372217,0.017064391414478068,0.005332622317024397,0.029673590504451036,1.7389187685459941,0.0022659912509376836,1.0129948015086268
frozenset({'mineral water'}),"frozenset({'eggs', 'herb & pepper'})",0.23836821757099053,0.012531662445007332,0.005332622317024397,0.02237136465324385,1.785187300680661,0.0023454722768066778,1.0100648670184935
frozenset({'herb & pepper'}),"frozenset({'eggs', 'mineral water'})",0.04946007199040128,0.05092654312758299,0.005332622317024397,0.10781671159029649,2.1171024964366856,0.0028137918277118664,1.0637651132920445
"frozenset({'mineral water', 'herb & pepper'})",frozenset({'spaghetti'}),0.017064391414478068,0.17411011865084655,0.005999200106652446,0.3515625,2.0191962576569678,0.0030281168927731826,1.273661503767369
